,Unnamed: 0,name,latitude,longitude,is_similar
6224,6224,BRIkPPNQzCYowYr,13.08017594,77.69325362,0
6225,6225,IfQWyFZIQzcugXM,12.95533523,77.53752074,0
6226,6226,EmqObWFKqdTkZpn,13.04179594,77.58164118,0
6227,6227,YUvKYpfGRZLtwYv,12.91115045,77.61781637,0
6228,6228,EPasNZrfujQgXFU,13.06515007,77.72531021,0
6229,6229,mfFfJCGnKEeitau,13.03589402,77.49888401,0
6230,6230,mnHtLxsFSCcchEM,13.01372631,77.72935058,0
6231,6231,HYeATkAuKRhlNWm,12.91204183,77.49823269,0
6232,6232,SvoPhuCxMRpGgPU,12.86678398,77.73783662,0
6233,6233,PODwbQgshQuaQPx,12.98822219,77.45834208,0
6234,6234,cIbGgZzULwbJwMC,13.06663585,77.70792164,0
6235,6235,WNJGmcRDaVtKnXl,12.98426194,77.45685388,0
6236,6236,moeKAJlAHGzJNM,13.06330246,77.62773243,1.0
6237,6237,moeKAeJlAHGzJNM,13.06329546,77.62698633,1.0
6238,6238,typEGpwLWcvEzp,12.95639984,77.67307979,1.0
6239,6239,GtypEGpwLWcvEzp,12.95640008,77.67242638,1.0
6240,6240,ATyNRQJYSNXEAjQ,12.89415218,77.56749956,0
6241,6241,bfhvCpQsjbuZgKE,13.08422665,77.47318548,0
6242,6242,bxnIfHptSqlFlBP,12.90859976,77.61226574,0
6243,6243,XsrnJcYWpJLoOpO,13.03197107,77.48187707,0
6244,6244,uMEKLZbYGGTFktn,12.86826573,77.70818786,0
6245,6245,fSvFiDEEMBIrbdH,13.07253946,77.64435694,0
6246,6246,veJQOGHxvcnutSH,12.89888414,77.56426434,0
6247,6247,uTBQaFTOgNVgqIT,13.01766189,77.5694566,0
6248,6248,EsoxMjXgXtGpnTx,13.09242798,77.69874977,0
6249,6249,zpBIYHXZJydUyxo,12.8741771,77.59650703,0
6250,6250,zbowiclWrwILxzN,13.08872631,77.63749961,0
6251,6251,nhsXHlLkaFdAnxA,13.07563946,77.64647625,0
6252,6252,VFYpqbBaJPdOLbZ,13.00298428,77.46082493,0
6253,6253,EohJoQNujQueKgA,12.95553964,77.64795112,0
6254,6254,eDZjUgGjLmHMioHZ,13.08322429,77.60462053,1.0
6255,6255,eDZjUgGjLmHMioH,13.0823161,77.60535638,1.0
6256,6256,mgBoSWpAHFamwd,13.06436588,77.63576035,1.0
6257,6257,mgBoSWpAHLFamwd,13.06512787,77.63569333,1.0
6258,6258,KAZGxTDBXKVmXTi,12.9051792,77.61866509,0
6259,6259,FycBSTgaDRkViOp,13.0311036,77.51754499,0
6260,6260,uLkUAKcPLJYhXgG,12.93270105,77.7052428,0
6261,6261,bXKoPnNjpAsoawD,12.92425799,77.47829571,0
6262,6262,hhGoRZGhquguDX,12.93631229,77.54542173,1.0
6263,6263,hhGoRZGhqXuguDX,12.93723071,77.54522804,1.0
6264,6264,ULaYOJjyAqcOLZt,12.90184866,77.60014918,0
6265,6265,RFJpCtwtmJyhFhY,12.95479621,77.73107557,0
6266,6266,yIUtxzqkNDhHCWSu,12.97917465,77.59437049,1.0
6267,6267,yIUtxzqkNDhHCWS,12.98000321,77.59475568,1.0
6268,6268,dwZKzpibdQuXLRPm,12.87834834,77.5993496,1.0
6269,6269,dwZKzpibdQuXLRP,12.87751253,77.59885622,1.0
6270,6270,seqnCtRSBZkpRBW,13.04306952,77.57187261,0
6271,6271,YyzcKtPnBCZghlrL,13.02476722,77.4550415,1.0
6272,6272,YyzcKtPnBCZghlr,13.02500849,77.45420304,1.0
6273,6273,DTlkwRLBinUoivP,12.89600658,77.58957599,0
6274,6274,iiECvhXkDXASRpU,13.04573041,77.72478191,0
6275,6275,SxIAgPZTpovSxYG,13.03375831,77.69705305,0
6276,6276,tUTHCfYKeNXTihCm,12.98523802,77.52577418,1.0
6277,6277,tUTHCfYKeNXTihC,12.98456576,77.52660493,1.0
6278,6278,RMYqlMfEkwqCXkH,13.05222668,77.46439775,0
6279,6279,jgkzMpJPWtxhBNg,12.94126267,77.57598232,0
6280,6280,MLSDKtYETfhKYbZ,13.00931355,77.63202132,0
6281,6281,vKJsybVvEbymePB,12.87496571,77.624983,0
6282,6282,inABYKlrJsYcFSc,12.96366526,77.56010919,0
6283,6283,HOvSkRtZsXsjiyN,12.94574714,77.73701185,0
6284,6284,AkNsNaSwvPNniWx,12.8640665,77.49723923,0
6285,6285,JPlyvGEzPOmHIzbu,12.95226313,77.454656,1.0
6286,6286,JPlyvGEzPOmHIzb,12.95240975,77.45404882,1.0
6287,6287,PArxvzqiDYFJhch,13.0150062,77.62282399,0
6288,6288,xWabHDQhInryFte,13.02423685,77.64864179,0
6289,6289,NLLlvyoNbWjwFCR,13.05310085,77.58425466,0
6290,6290,DlqFVtRvFdnGNfy,12.89158985,77.73640408,0
6291,6291,pfgmCHJDiceTPdO,12.96513288,77.62076343,0
6292,6292,VJlDgugPSlgSLMs,12.85592408,77.50209311,0
6293,6293,zhbIfbjeDMTAfcP,12.92032478,77.52873962,0
6294,6294,iOxSgKtiZGcbWqP,13.04620792,77.54995205,0
6295,6295,gmpaBprYBrKTWPoQ,12.98183504,77.65538179,1.0
6296,6296,gmpaBprYBrKTWPo,12.98112005,77.65530244,1.0
6297,6297,TpEMfnqLLHjSJPu,12.91674225,77.52742514,0
6298,6298,ozgRzUbGoiCKWND,12.85360304,77.54412524,0
6299,6299,KpMzcKLKGrLISUc,12.90730765,77.73197645,0
6300,6300,IqwUaaEKjnFaaCN,13.02618907,77.6317765,0
6301,6301,aUxdkFLQmIXUiQl,12.86408128,77.58815705,0
6302,6302,pmwMWcnyZIpHAsE,12.96793227,77.51683997,0
6303,6303,guTjgUqAxDiXAxW,12.94874882,77.51162488,0
6304,6304,CpbLeGGDqDNUmd,12.88616334,77.46481878,1.0
6305,6305,CpbLeGPGDqDNUmd,12.88551263,77.46436053,1.0
6306,6306,ZNnQGKPsoyQpQW,12.88149212,77.72524668,1.0
6307,6307,ZNnQGKPsoyQqpQW,12.88118237,77.72463917,1.0
6308,6308,MhdnsNuEUPsGmYG,13.01013835,77.63709487,0
6309,6309,bSvzGUQqaaKUJtHW,12.97025313,77.5571029,1.0
6310,6310,bSvzGUQqaaKUJtH,12.96980669,77.55673466,1.0
6311,6311,AkXxqDnbOIdTekT,12.85456394,77.61649365,0
6312,6312,WhTByrbqPQRTMYd,12.88563346,77.50401876,0
6313,6313,aYdrlVHrEyxUFgr,13.02378893,77.63694018,0
6314,6314,iDWDelstbiDdRFA,12.96790921,77.68926673,0
6315,6315,xFQlpunkpyYPCmO,12.8933158,77.60755293,0
6316,6316,JQxOxAlHJbElEJq,12.98462426,77.6539936,0
6317,6317,pZSaFvjUxtgSZZx,13.07014405,77.61470463,0
6318,6318,nBxaSrbOtBAKaKRg,12.99693152,77.49376798,1.0
6319,6319,nBxaSrbOtBAKaKR,12.99776305,77.4930858,1.0
6320,6320,UrdKoTbBgGEYIPh,13.03710359,77.71634582,0
6321,6321,wNmvNWhPYWvYgWlm,13.07764869,77.50906042,1.0
6322,6322,wNmvNWhPYWvYgWl,13.07827114,77.50859456,1.0
6323,6323,SPAXCbkSKyoHxRj,13.01564508,77.61104753,0
6324,6324,NETHhgkESWyYnhy,13.00016486,77.50285701,0
6325,6325,dVasIHJlnfqbGNf,12.85734886,77.69649253,0
6326,6326,lsbMVZMxxbylyIF,13.05379356,77.49656344,0
6327,6327,zUDdnPnGQyOQscz,12.88270417,77.53173698,0
6328,6328,SwAQVlQmTBUickf,12.95527649,77.56662677,0
6329,6329,WwnDVHROKCgHGOh,13.06713374,77.46702834,0
6330,6330,MZgBUWLkUQkngAK,13.02212549,77.73542353,0
6331,6331,ItqEjnaDwyhQaNA,13.04121421,77.45495512,0
6332,6332,NwqgvapZdEyTmpPb,13.08286145,77.71045677,1.0
6333,6333,NwqgvapZdEyTmpP,13.08270449,77.71041741,1.0
6334,6334,bCqHUXYPOdEmiyY,13.03576396,77.58786681,0
6335,6335,kqolNNSbiARTTdT,12.98040459,77.66724754,0
6336,6336,yHEiuORlfKmlyNer,12.91724085,77.65124083,1.0
6337,6337,yHEiuORlfKmlyNe,12.91790369,77.65128067,1.0
6338,6338,InAoGFrZlLAXnJv,13.00013373,77.69145086,0
6339,6339,bVZGIYwkJhGCUy,12.88707893,77.67204496,1.0
6340,6340,bVZGIYwkJhGCpUy,12.88740429,77.67249722,1.0
6341,6341,SBsHTefRIVpCaeU,12.93262341,77.4946885,0
6342,6342,PzVRgKKprbmwrer,13.08464175,77.47304132,0
6343,6343,yRzRLgCqrLpSqmx,12.91181953,77.49852872,0
6344,6344,GFrnLBzmoTvpEIF,13.02125976,77.55325153,0
6345,6345,NLerKFvlqIhhIcv,12.93129971,77.49130414,0
6346,6346,roxqjCjvJNYDfLF,13.08007283,77.52912144,0
6347,6347,IDWEQUDEgHiTWus,12.91531696,77.46182134,0
6348,6348,bjTjmlEsIfRubse,12.96478863,77.59054498,0
6349,6349,CMXPbfkMmZmFpLti,12.99986457,77.51986042,1.0
6350,6350,CMXPbfkMmZmFpLt,12.99933274,77.51922115,1.0
6351,6351,LXVWvYcvPkyrLK,13.06098341,77.65172667,1.0
6352,6352,LBXVWvYcvPkyrLK,13.06012676,77.65223259,1.0
6353,6353,sSpvvckWTlTRNaG,12.92814369,77.5580738,0
6354,6354,QGIgnOxZtSJOSKv,12.95375472,77.73912944,0
6355,6355,RntLpNCjtJiomhi,12.91559449,77.46650798,0
6356,6356,wfRgvTSKTELVGfS,12.88246182,77.47969849,0
6357,6357,fRnCMZRstgxHkgS,12.90938571,77.53173184,0
6358,6358,JgOPDgcNXMKYhEY,13.0315336,77.74318369,0
6359,6359,tSabnAMkjHWOzQg,13.02759963,77.52388343,0
6360,6360,kozmMVhiMIubDAc,12.86246818,77.61859875,0
6361,6361,qZnVOXWuEsiDJTN,12.96445991,77.46811179,0
6362,6362,ewqqffzTdjraIE,12.88323263,77.58760587,1.0
6363,6363,ewyqqffzTdjraIE,12.88296733,77.58764759,1.0
6364,6364,VMQCpWNGOvhajvU,13.06615704,77.47406158,0
6365,6365,TaGCHLMRXCpbAzC,12.87337036,77.55813718,0
6366,6366,bJoOujXgolvgPMq,12.89032519,77.58253268,0
6367,6367,akvGAXYzqUjBzr,12.8742163,77.7300373,1.0
6368,6368,akvGAXYzqUjBzrn,12.87478843,77.73030164,1.0
6369,6369,YyMXlhMZDRyiKpm,12.96105632,77.52238373,0
6370,6370,eBthGKGWJqjGdlX,13.05124376,77.63994091,0
6371,6371,FGrsIqiucpyHrq,13.08594654,77.4675141,1.0
6372,6372,FGmrsIqiucpyHrq,13.08556978,77.46687757,1.0
6373,6373,ZEkxIqBvYKiomWKU,13.09315976,77.52200379,1.0
6374,6374,ZEkxIqBvYKiomWK,13.09385433,77.52219198,1.0
6375,6375,sitWYglGjhffWwZ,12.91908844,77.45891913,0
6376,6376,ftbHkuCzrfugceO,12.90648613,77.58778028,0
6377,6377,lDPzqUkgPLFJFIc,13.05123204,77.59927511,0
6378,6378,vzdOogDPQqTqyeP,12.87890372,77.58979571,0
6379,6379,uDnhpWzztiYqjVS,12.93491568,77.60507023,0
6380,6380,rkBfnxQSamfWkGf,13.03761482,77.7195389,0
6381,6381,wjiHqvWsMdjIjKuS,12.99931385,77.53669607,1.0
6382,6382,wjiHqvWsMdjIjKu,12.9990031,77.5364029,1.0
6383,6383,VkyIkjqeIbBSqNm,13.0140803,77.4711755,0
6384,6384,muWBYZaYtDSoUH,12.87813768,77.67501696,1.0
6385,6385,muWBYZaYtDSoUHV,12.87739396,77.67572316,1.0
6386,6386,CwwjMULHLnerZut,13.01101718,77.74203651,0
6387,6387,ZeldXVOgyybnksg,12.92726388,77.72585353,0
6388,6388,HwdxYyqUUIPBgcA,12.86236519,77.59143784,0
6389,6389,anGASxsbbgNKeni,13.05254262,77.65862175,0
6390,6390,OknRzLdeiuJCYGa,13.06142396,77.5412747,0
6391,6391,CMdRegujvNRLFvt,13.01308032,77.7150195,0
6392,6392,DXBJagixJUlTqEL,12.86359732,77.52322385,0
6393,6393,suMrVSKOHtzlyj,13.06046775,77.53051313,1.0
6394,6394,suMrVSKYOHtzlyj,13.06071776,77.53006434,1.0
6395,6395,oZYUVJKoRvIHyjS,12.95983742,77.64436853,0
6396,6396,rHnQCghWqabYwuO,13.0929232,77.50332809,0
6397,6397,tbpbtgsxuLjrPiC,13.08920939,77.60570927,0
6398,6398,ylroxshoWNMBwtnu,12.88226411,77.69092711,1.0
6399,6399,ylroxshoWNMBwtn,12.88215538,77.69139338,1.0
6400,6400,sGmuLvaCoVfrijT,13.06871432,77.57073079,0
6401,6401,YwECXIAMxpvzxvF,12.94538761,77.63672191,0
6402,6402,opDfEPHsIlZEjgF,12.9424224,77.46949812,0
6403,6403,qzELWQdbWllkBPg,13.01838559,77.55668881,0
6404,6404,kCBXuQqbdoyCucNi,12.96815599,77.66195482,1.0
6405,6405,kCBXuQqbdoyCucN,12.96735208,77.66211308,1.0
6406,6406,xWIjLQkQQbskIPT,13.02172856,77.50532368,0
6407,6407,pmLReurcsocAjo,12.98944695,77.52410916,1.0
6408,6408,pTmLReurcsocAjo,12.9890285,77.52405032,1.0
6409,6409,ZwHxluzdhIKqJHo,13.00860219,77.53814605,0
6410,6410,zxaCLdYldFSOWG,13.06667066,77.63125138,1.0
6411,6411,zxaCLdYldFSOWLG,13.06757616,77.63072515,1.0
6412,6412,PluuUwUFsJYjAKL,13.09585142,77.73756194,0
6413,6413,MhmWhLimRKkKWts,12.88339029,77.56983831,0
6414,6414,xtZRBgeAQEopuuv,13.03678952,77.7180139,0
6415,6415,uImTcbAEBVgANFH,13.08320425,77.61408461,0
6416,6416,SSNWuGRQJHGORRI,12.94763975,77.57230074,0
6417,6417,TDQYxKjuCqisoyIP,12.99657758,77.59982592,1.0
6418,6418,TDQYxKjuCqisoyI,12.99672319,77.59915001,1.0
6419,6419,ZLhEMmWzLINOtpC,13.01315364,77.54923816,0
6420,6420,bDCjqlvRiuVPSTC,13.03008773,77.5952717,0
6421,6421,ykKkjvWlcxnFWgY,12.98992755,77.48343141,0
6422,6422,NqZtniGTNWJJrQO,12.96013107,77.63746148,0
6423,6423,xkVgFGUjxPNYyCH,12.94708775,77.47441697,0
6424,6424,goitfcwywoOfiFv,13.09222808,77.50174717,0
6425,6425,cUptXxYkhblzZHn,12.92355984,77.50828505,0
6426,6426,mSLjcLTBEIgvynX,13.01677439,77.66500796,0
6427,6427,lOuXfEjgzlqvPBP,13.03059342,77.51387529,0
6428,6428,njftqmjjSUrVzlbg,12.99325096,77.6961821,1.0
6429,6429,njftqmjjSUrVzlb,12.99399154,77.69524055,1.0
6430,6430,XWDoUXCVrohkdxN,12.93885885,77.53646208,0
6431,6431,tVbHGndoQDizhTS,12.95069009,77.72679954,0
6432,6432,SWHnJdVWEbjpxrE,12.99420766,77.53353856,0
6433,6433,ECdwRsuoHRSQcCt,12.93194402,77.6820361,0
6434,6434,RIcgDfdDVmFQUB,13.03968321,77.45401034,1.0
6435,6435,RIcgDfdCDVmFQUB,13.04017854,77.45357014,1.0
6436,6436,kLZTISojkpgQBCE,13.06464291,77.50380619,0
6437,6437,TcrTWWNJTdwSuQb,12.98948568,77.65546341,0
6438,6438,DhGzJVVGNhmprth,12.9592703,77.58174647,0
6439,6439,LHzUImZcbLIonhU,12.94241234,77.49308582,0
6440,6440,SuUrqHZLSoGZMal,12.91218214,77.71776574,0
6441,6441,ICfEUpGEGgiSYls,12.88406146,77.645741,0
6442,6442,teEWJXxIqmTgdduj,12.9285186,77.5067902,1.0
6443,6443,teEWJXxIqmTgddu,12.92879216,77.50588424,1.0
6444,6444,XRKsVIsKVdDUaAJ,12.89585024,77.72303551,0
6445,6445,RZsJqHGbocycjWt,12.96746648,77.45979097,0
6446,6446,JRraoMhTLgxRIqn,12.90915413,77.66291291,0
6447,6447,wdVNKUkcgOLewJi,12.93695438,77.73132106,0
6448,6448,bEAufHwcGcApJOx,13.05002835,77.73556533,0
6449,6449,IbbeAqBNApSlZQU,13.07046878,77.56106571,0
6450,6450,yVcOSaPAcMYtCrl,12.959042,77.53436416,0
6451,6451,eHFLpOxYQgrjvVJ,13.08147086,77.72271309,0
6452,6452,iawcRzuOSHiIktK,12.92109787,77.69710873,0
6453,6453,JISDTkUoFWXOZLT,12.96044317,77.62928945,0
6454,6454,oLLmzLTeewAacAy,12.86277331,77.50005269,0
6455,6455,AULjpzCcwUZfMjY,12.88278451,77.64076437,0
6456,6456,lEOnRdnFCOWUiZO,12.97424127,77.48530592,0
6457,6457,ueyhhOReSopuFNC,12.97190437,77.72791307,0
6458,6458,VzSXbEhDzuzDfRod,13.03512001,77.7374227,1.0
6459,6459,VzSXbEhDzuzDfRo,13.03480505,77.73772373,1.0
6460,6460,EmNpiPazxqzSFax,13.06259815,77.47527209,0
6461,6461,YWeXarZnyxcrxQC,12.96031744,77.71480268,0
6462,6462,PwhnKWBkhAwNqGIz,12.96745384,77.61099481,1.0
6463,6463,PwhnKWBkhAwNqGI,12.96755424,77.61077943,1.0
6464,6464,pOEBSgWGvIIlOl,12.89418922,77.58910796,1.0
6465,6465,pOEBaSgWGvIIlOl,12.89471837,77.58921169,1.0
6466,6466,UPuIgJHUSNitbxo,13.08281247,77.50486266,0
6467,6467,AhoKTwAsnfcKmTB,13.09652672,77.53089196,0
6468,6468,ieavrVKxvIFGRBo,12.99980268,77.54469938,0
6469,6469,mxhQNLwVbsoQjti,12.93052331,77.45467119,0
6470,6470,NHumWYKaEMUzEMN,13.02764875,77.57497336,0
6471,6471,ssJRIrITIHPaSNv,12.98318215,77.46672028,0
6472,6472,larLMTXbYlQLDF,12.932947,77.55077807,1.0
6473,6473,larLMTkXbYlQLDF,12.93369108,77.55021631,1.0
6474,6474,PDLxbBEUElRDGMu,13.09477185,77.74214894,0
6475,6475,vSbxKgxRTqotsOdU,12.88407276,77.49745281,1.0
6476,6476,vSbxKgxRTqotsOd,12.88401652,77.497842,1.0
6477,6477,kbnHaRRcmHkHRBc,12.85584831,77.67809847,0
6478,6478,qBNJVSrBMufCZnI,12.98641156,77.6184,0
6479,6479,nQpdIaDvWHiXDUN,12.97241381,77.71147424,0
6480,6480,fVHqXWFDRfeBVfY,13.0401886,77.45100016,0
6481,6481,whVwBXdjlXjpGwF,13.02796573,77.70607482,0
6482,6482,kffTBMySQmHoPeY,12.9388655,77.48679306,0
6483,6483,CNQEIBRheXDSluv,13.01400883,77.67773298,0
6484,6484,NUmkCBqDtuwmWMb,13.0485183,77.47068317,0
6485,6485,UPklPzwXsqrRKya,13.08856523,77.72551165,0
6486,6486,OPbxLyQUpXGgyhG,12.85773831,77.59565967,0
6487,6487,IWjsnWcwtnkihio,13.05346516,77.49008762,0
6488,6488,XifVxkttlAlFMBj,12.91304302,77.70364588,0
6489,6489,LRHkPSvMcPYBVlTv,12.85236437,77.69348313,1.0
6490,6490,LRHkPSvMcPYBVlT,12.85303277,77.69442464,1.0
6491,6491,tJZXEpgNXUKhJIm,13.00914476,77.47245123,0
6492,6492,ZJBEeiJdGwCTJt,12.97222886,77.44899642,1.0
6493,6493,ZJBEeiJdGwCBTJt,12.97255822,77.44820616,1.0
6494,6494,najzWBWtqMypnsx,13.06754379,77.59704081,0
6495,6495,fPUBCcBjvXuCbj,12.86958428,77.49344764,1.0
6496,6496,fPUBCcBgjvXuCbj,12.86863908,77.49266566,1.0
6497,6497,BkLQRsoCKjJBGEL,12.93946044,77.51642655,0
6498,6498,vVbsxQXxImdaDHT,12.96343795,77.44993553,0
6499,6499,FyqYRhOFVIOkfodL,12.90171432,77.70643442,1.0
6500,6500,FyqYRhOFVIOkfod,12.90171408,77.70612284,1.0
6501,6501,rjPItOGicWPeIgc,12.96273963,77.73930337,0
6502,6502,eKevZdviclnsapj,13.04449528,77.58692851,0
6503,6503,UFtGrlcDHOvkexs,13.05493498,77.60381499,0
6504,6504,FinCufRXHWLIjoY,12.85785247,77.718375,0
6505,6505,RVBcZKiStnDSqKE,13.00921984,77.64778726,0
6506,6506,rygnMOflPQDfrXY,13.01548693,77.63416829,0
6507,6507,xbvfejWrGDvUili,13.00854321,77.55881248,0
6508,6508,PfVKLAodhCGMSt,12.97062143,77.6784291,1.0
6509,6509,PfVKLAodhCGMpSt,12.97032082,77.67924763,1.0
6510,6510,NrHSBqCSviJVVaT,12.95066146,77.45678843,0
6511,6511,BPbTyyHEMGgaeG,12.87699228,77.50830959,1.0
6512,6512,BPbTydyHEMGgaeG,12.87610377,77.50736968,1.0
6513,6513,UfclXpYzxxiFCpt,12.92867856,77.66176461,0
6514,6514,WzRtJFUCEofcxJs,13.04494024,77.61183877,0
6515,6515,owcLnBeVgRGVgJG,12.93953789,77.71027434,0
6516,6516,CVccMYxnhBTrvDq,12.97939435,77.6823403,0
6517,6517,nrRepkMbvvnVAA,12.93642521,77.53300511,1.0
6518,6518,nrRCepkMbvvnVAA,12.93543537,77.53257792,1.0
6519,6519,dRmGkdCNDvSCHWQ,12.87229612,77.449267,0
6520,6520,HerGACegaUiBIMB,12.85679691,77.58916834,0
6521,6521,IXOCXfRFSLuJqpq,13.07397893,77.54663344,0
6522,6522,MvcmWKgCNckzjBN,12.87145698,77.48544834,0
6523,6523,MaiZuDeydnZSAJw,12.87910388,77.60124616,0
6524,6524,QOqrAKuCMvPyhgN,12.90756401,77.55547111,0
6525,6525,QajROSpOGPqHJps,12.88416309,77.70314288,0
6526,6526,ILyoPTbdZIZDQvL,12.9158195,77.70483737,0
6527,6527,YKCJYLmeHiwjadD,12.99859058,77.67302591,0
6528,6528,FSlquESkNjQaxBC,13.0215887,77.53652808,0
6529,6529,gWqPWGVhUxCaUVj,13.07021632,77.71003116,0
6530,6530,FZvPHHeSgBMFwJY,12.96199389,77.45532102,0
6531,6531,dREVWNeLpSwFSRU,13.0925052,77.71124904,0
6532,6532,CiimUiEJhAqSNFI,12.86289926,77.49476634,0
6533,6533,IflqqaqJllKmGAwS,13.04567767,77.46368106,1.0
6534,6534,IflqqaqJllKmGAw,13.04482846,77.46337656,1.0
6535,6535,ElpqMYSnBzNNpxXS,12.90083671,77.56895102,1.0
6536,6536,ElpqMYSnBzNNpxX,12.90060299,77.56920166,1.0
6537,6537,fjoJuxpBtdGhoWG,12.99916215,77.70771898,0
6538,6538,AUkXZZlJDluCSPk,12.93853735,77.64518859,0
6539,6539,TeQZUbxHXIJqtjj,13.01366862,77.47395013,0
6540,6540,IHKykefRHQcziDQ,12.86218892,77.54817915,0
6541,6541,iUtswgORdhhvHsL,12.85301859,77.72865572,0
6542,6542,mIfRzWiyJCxmgR,12.91213422,77.64273908,1.0
6543,6543,mIfhRzWiyJCxmgR,12.91128983,77.64257848,1.0
6544,6544,jqXFyLSpFINLsRb,12.92617127,77.49637074,0
6545,6545,sggwlwGJofrgaZp,12.96791211,77.58064921,0
6546,6546,FnxVNkuzQpLkJRj,12.99924318,77.44967176,0
6547,6547,ihoNHNoriQOYsPI,13.04990899,77.60252913,0
6548,6548,jYhCRtyjWRfoXFj,13.01285398,77.56623463,0
6549,6549,juElwiXTaadSbIJ,12.88310159,77.72930109,0
6550,6550,EPmbcSzhzqjNGlu,13.00924795,77.4931331,0
6551,6551,frHFzitsiCxfjuB,12.90540323,77.69328656,0
6552,6552,WIWccqoPhqjOWSe,13.06926171,77.49482319,0
6553,6553,GPbUURavXORayEj,13.03549083,77.46629549,0
6554,6554,QsPfuCMsPiQBQCQ,12.90828977,77.64116757,0
6555,6555,aYjCVMsiDejKruI,12.9851131,77.65405266,0
6556,6556,nWkBSswchUIGfeP,12.90264807,77.69629425,0
6557,6557,esjOPKJiMTCEhFB,12.98927065,77.68788073,0
6558,6558,FkyvFlbDtUQaIo,12.94829163,77.5603047,1.0
6559,6559,FkyvFlbDtUQaIAo,12.94734004,77.55985019,1.0
6560,6560,KerrcJpLfTRstkPm,12.91326775,77.64048192,1.0
6561,6561,KerrcJpLfTRstkP,12.91392927,77.64093021,1.0
6562,6562,JUTxCnBqtZMuPmsX,13.02970291,77.49995033,1.0
6563,6563,JUTxCnBqtZMuPms,13.0291355,77.49967726,1.0
6564,6564,NXYszpXuBoCtzgw,13.06909521,77.6169612,0
6565,6565,RZSCECRrcWcoDyh,12.97353862,77.65491221,0
6566,6566,UXRQbGWpYbtPNju,13.07712455,77.52606289,0
6567,6567,HTdAYmzIQQCxIFY,12.95406871,77.69999638,0
6568,6568,CgEIFzxUIOzmogf,12.8960668,77.70768462,0
6569,6569,DsBInlYiojxBsBwD,12.86903224,77.61378055,1.0
6570,6570,DsBInlYiojxBsBw,12.86807182,77.61349847,1.0
6571,6571,qDOrYIKvDIqltti,13.08407312,77.56784314,0
6572,6572,TZagsATRqKLYYKi,12.95848791,77.64481462,0
6573,6573,TWXgyXBfngXzoah,12.86111702,77.66878055,0
6574,6574,UnfqDDMhpaoREbb,13.00343136,77.56452926,0
6575,6575,KanApMdHDpfTBPi,13.02380238,77.45654621,0
6576,6576,plXdGnDYIERANEC,12.90063585,77.69788476,0
6577,6577,ypVUVAZtiSpkSibc,12.8695483,77.49872278,1.0
6578,6578,ypVUVAZtiSpkSib,12.86863033,77.49892973,1.0
6579,6579,OhxRrqZnnYDXwsR,12.96341337,77.74224134,0
6580,6580,XwkkVBDFQwLYyVN,12.85910559,77.51616321,0
6581,6581,WsJrfFiwMMOtBVV,13.00019986,77.54640278,0
6582,6582,TkEjBlehwOxMyXy,13.00358481,77.5234318,0
6583,6583,NRYXRSytAvDvbPH,13.04454276,77.6373942,0
6584,6584,SquQUYZGnDCvOcR,13.08073439,77.64982601,0
6585,6585,uxsSIbFQOudsBPF,12.98248,77.58005702,0
6586,6586,XSEdjNwxsmGRnOz,13.09519362,77.5327716,0
6587,6587,sjmCtIrrLFdNSeRp,13.01016591,77.56792973,1.0
6588,6588,sjmCtIrrLFdNSeR,13.00941072,77.56853945,1.0
6589,6589,PAoruZlSzUgRSl,13.03398041,77.47664967,1.0
6590,6590,PAoruZlSzUgRSld,13.0344574,77.47606804,1.0
6591,6591,qMrdbnJVyUwwPwa,13.02005457,77.53052524,0
6592,6592,afiHpsTCxumwSei,12.90284742,77.62076771,0
6593,6593,XtmMjCDQfvNLIU,12.89158897,77.66434319,1.0
6594,6594,XtmMjCDQfvNLILU,12.89255864,77.66387591,1.0
6595,6595,brVLpFrfXmyPRv,13.05381268,77.53817818,1.0
6596,6596,brVLpFrfXSmyPRv,13.05358512,77.53825898,1.0
6597,6597,aAHiiTFhmEgaLBi,12.96250295,77.45968322,0
6598,6598,HEXiDzXOGNwWXqd,12.87329153,77.58321974,0
6599,6599,JljidRThnWKdneX,12.95113264,77.55809261,0
6600,6600,KHZVwHgYVriOWvj,12.99697849,77.71580415,0
6601,6601,sHpsrIETLVlFsko,13.0217237,77.7257591,0
6602,6602,hRWQIclCtNoQAdlB,12.89928061,77.53810255,1.0
6603,6603,hRWQIclCtNoQAdl,12.89996601,77.53876348,1.0
6604,6604,fqeyAJQpYAkkQyTm,12.96986491,77.66014136,1.0
6605,6605,fqeyAJQpYAkkQyT,12.9688874,77.65929965,1.0
6606,6606,PHDdmBwzXQbotHI,13.04812141,77.56500016,0
6607,6607,QrZvfIUQiUsfBRk,13.03986315,77.5231749,0
6608,6608,OpcAwbCPpfdWezQ,12.85588727,77.59742733,0
6609,6609,yIVlBUHvFsgupeR,13.01913015,77.63911111,0
6610,6610,WJBSyIJSNxsAXek,12.86958527,77.48923895,0
6611,6611,VXqtsytGTMHhLLJ,13.01966369,77.62632836,0
6612,6612,HrZgqtZevmRircB,13.07715243,77.63668926,0
6613,6613,lywGgkhyBWoBwKB,13.08605472,77.67965768,0
6614,6614,UsIgMJaVzxYfrzn,13.06470053,77.62685281,0
